Date,Exchange Rate,Log-Return,Absolute LR
16-Mar-93,1.6635,0.00090212,0.00090212
17-Mar-93,1.665,0.000901307,0.000901307
18-Mar-93,1.654,-0.006628527,0.006628527
19-Mar-93,1.634,-0.0121656,0.0121656
22-Mar-93,1.6375,0.002139692,0.002139692
23-Mar-93,1.6315,-0.003670851,0.003670851
24-Mar-93,1.6285,-0.001840491,0.001840491
25-Mar-93,1.6415,0.007951112,0.007951112
26-Mar-93,1.63,-0.007030443,0.007030443
29-Mar-93,1.6297,-0.000184066,0.000184066
30-Mar-93,1.618,-0.00720513,0.00720513
31-Mar-93,1.6105,-0.004646129,0.004646129
1-Apr-93,1.597,-0.008417821,0.008417821
2-Apr-93,1.6105,0.008417821,0.008417821
5-Apr-93,1.5955,-0.009357523,0.009357523
6-Apr-93,1.6133,0.011094604,0.011094604
7-Apr-93,1.6155,0.001362736,0.001362736
8-Apr-93,1.607,-0.00527542,0.00527542
9-Apr-93,1.6039,-0.001930923,0.001930923
12-Apr-93,1.593,-0.006819132,0.006819132
13-Apr-93,1.5795,-0.00851069,0.00851069
14-Apr-93,1.591,0.007254408,0.007254408
15-Apr-93,1.605,0.008761007,0.008761007
16-Apr-93,1.6145,0.005901555,0.005901555
19-Apr-93,1.601,-0.008396877,0.008396877
20-Apr-93,1.5992,-0.00112493,0.00112493
21-Apr-93,1.605,0.003620252,0.003620252
22-Apr-93,1.6055,0.000311478,0.000311478
23-Apr-93,1.583,-0.014113454,0.014113454
26-Apr-93,1.5675,-0.009839787,0.009839787
27-Apr-93,1.58,0.007942854,0.007942854
28-Apr-93,1.5848,0.003033369,0.003033369
29-Apr-93,1.582,-0.001768347,0.001768347
30-Apr-93,1.5876,0.003533573,0.003533573
3-May-93,1.5835,-0.002585855,0.002585855
4-May-93,1.5715,-0.00760701,0.00760701
5-May-93,1.58,0.00539427,0.00539427
6-May-93,1.5785,-0.000949818,0.000949818
7-May-93,1.5835,0.003162558,0.003162558
10-May-93,1.604,0.012862922,0.012862922
11-May-93,1.6085,0.002801558,0.002801558
12-May-93,1.612,0.002173576,0.002173576
13-May-93,1.6145,0.001549667,0.001549667
14-May-93,1.6015,-0.008084621,0.008084621
17-May-93,1.6175,0.009941057,0.009941057
18-May-93,1.6245,0.004318329,0.004318329
19-May-93,1.6237,-0.000492581,0.000492581
20-May-93,1.613,-0.006611696,0.006611696
21-May-93,1.627,0.008642029,0.008642029
24-May-93,1.6365,0.005821987,0.005821987
25-May-93,1.629,-0.004593485,0.004593485
26-May-93,1.6324,0.002084995,0.002084995
27-May-93,1.613,-0.011955525,0.011955525
28-May-93,1.588,-0.015620436,0.015620436
1-Jun-93,1.592,0.002515725,0.002515725
2-Jun-93,1.597,0.003135782,0.003135782
3-Jun-93,1.6005,0.002189211,0.002189211
4-Jun-93,1.6235,0.014268232,0.014268232
7-Jun-93,1.6205,-0.001849569,0.001849569
8-Jun-93,1.6245,0.002465333,0.002465333
9-Jun-93,1.638,0.008275909,0.008275909
10-Jun-93,1.634,-0.002444989,0.002444989
11-Jun-93,1.622,-0.007371041,0.007371041
14-Jun-93,1.6262,0.002586049,0.002586049
15-Jun-93,1.6372,0.006741461,0.006741461
16-Jun-93,1.6588,0.013106984,0.013106984
17-Jun-93,1.6565,-0.001387507,0.001387507
18-Jun-93,1.68,0.014086851,0.014086851
21-Jun-93,1.6895,0.005638834,0.005638834
22-Jun-93,1.6975,0.004723953,0.004723953
23-Jun-93,1.694,-0.002063984,0.002063984
24-Jun-93,1.7088,0.008698774,0.008698774
25-Jun-93,1.7035,-0.003106412,0.003106412
28-Jun-93,1.7,-0.002056707,0.002056707
29-Jun-93,1.693,-0.004126148,0.004126148
30-Jun-93,1.706,0.007649346,0.007649346
1-Jul-93,1.7018,-0.002464935,0.002464935
2-Jul-93,1.696,-0.003413977,0.003413977
6-Jul-93,1.7,0.002355714,0.002355714
7-Jul-93,1.708,0.004694844,0.004694844
8-Jul-93,1.7045,-0.002051283,0.002051283
9-Jul-93,1.7215,0.009924191,0.009924191
12-Jul-93,1.7285,0.004057977,0.004057977
13-Jul-93,1.72,-0.00492969,0.00492969
14-Jul-93,1.717,-0.001745709,0.001745709
15-Jul-93,1.7243,0.004242589,0.004242589
16-Jul-93,1.723,-0.000754213,0.000754213
19-Jul-93,1.7058,-0.010032749,0.010032749
20-Jul-93,1.7095,0.002166721,0.002166721
21-Jul-93,1.6975,-0.00704435,0.00704435
22-Jul-93,1.7075,0.005873732,0.005873732
23-Jul-93,1.719,0.006712414,0.006712414
26-Jul-93,1.7243,0.003078445,0.003078445
27-Jul-93,1.7265,0.001275067,0.001275067
28-Jul-93,1.719,-0.004353511,0.004353511
29-Jul-93,1.736,0.00984089,0.00984089
30-Jul-93,1.7405,0.002588812,0.002588812
2-Aug-93,1.716,-0.014176427,0.014176427
3-Aug-93,1.704,-0.007017573,0.007017573
4-Aug-93,1.7105,0.003807297,0.003807297
5-Aug-93,1.716,0.003210276,0.003210276
6-Aug-93,1.6975,-0.010839421,0.010839421
9-Aug-93,1.6973,-0.000117827,0.000117827
10-Aug-93,1.7075,0.005991559,0.005991559
11-Aug-93,1.718,0.006130511,0.006130511
12-Aug-93,1.7183,0.000174606,0.000174606
13-Aug-93,1.711,-0.004257435,0.004257435
16-Aug-93,1.687,-0.014126191,0.014126191
17-Aug-93,1.6965,0.005615502,0.005615502
18-Aug-93,1.6835,-0.007692346,0.007692346
19-Aug-93,1.6863,0.00166182,0.00166182
20-Aug-93,1.6785,-0.004636242,0.004636242
23-Aug-93,1.6895,0.00653209,0.00653209
24-Aug-93,1.6825,-0.004151845,0.004151845
25-Aug-93,1.6887,0.00367822,0.00367822
26-Aug-93,1.6687,-0.011914122,0.011914122
27-Aug-93,1.667,-0.001019276,0.001019276
30-Aug-93,1.6736,0.003951391,0.003951391
31-Aug-93,1.678,0.002625613,0.002625613
1-Sep-93,1.6595,-0.011086256,0.011086256
2-Sep-93,1.6477,-0.007135976,0.007135976
3-Sep-93,1.622,-0.01572042,0.01572042
7-Sep-93,1.6107,-0.006991089,0.006991089
8-Sep-93,1.62,0.005757282,0.005757282
9-Sep-93,1.6,-0.01242252,0.01242252
10-Sep-93,1.5977,-0.001438534,0.001438534
13-Sep-93,1.612,0.008910549,0.008910549
14-Sep-93,1.607,-0.003106557,0.003106557
15-Sep-93,1.5935,-0.008436232,0.008436232
16-Sep-93,1.6065,0.008125045,0.008125045
17-Sep-93,1.6107,0.002610968,0.002610968
20-Sep-93,1.6135,0.001736865,0.001736865
21-Sep-93,1.641,0.01690008,0.01690008
22-Sep-93,1.6285,-0.007646466,0.007646466
23-Sep-93,1.6445,0.009777041,0.009777041
24-Sep-93,1.6485,0.002429397,0.002429397
27-Sep-93,1.6312,-0.010549843,0.010549843
28-Sep-93,1.6173,-0.008557848,0.008557848
29-Sep-93,1.6135,-0.00235236,0.00235236
30-Sep-93,1.634,0.012625264,0.012625264
1-Oct-93,1.6305,-0.00214428,0.00214428
4-Oct-93,1.6245,-0.00368664,0.00368664
5-Oct-93,1.6235,-0.000615764,0.000615764
6-Oct-93,1.623,-0.000308024,0.000308024
7-Oct-93,1.623,0,0
8-Oct-93,1.6055,-0.010841054,0.010841054
12-Oct-93,1.597,-0.005308365,0.005308365
13-Oct-93,1.6035,0.004061871,0.004061871
14-Oct-93,1.614,0.00652683,0.00652683
15-Oct-93,1.6149,0.000557465,0.000557465
18-Oct-93,1.6275,0.00777206,0.00777206
19-Oct-93,1.6383,0.006614024,0.006614024
20-Oct-93,1.6455,0.004385171,0.004385171
21-Oct-93,1.664,0.011180053,0.011180053
22-Oct-93,1.675,0.006588823,0.006588823
25-Oct-93,1.672,-0.001792651,0.001792651
26-Oct-93,1.684,0.007151401,0.007151401
27-Oct-93,1.6815,-0.001485664,0.001485664
28-Oct-93,1.6855,0.002376003,0.002376003
29-Oct-93,1.6771,-0.004996144,0.004996144
1-Nov-93,1.694,0.010026485,0.010026485
2-Nov-93,1.695,0.000590145,0.000590145
3-Nov-93,1.6935,-0.000885348,0.000885348
4-Nov-93,1.697,0.002064593,0.002064593
5-Nov-93,1.692,-0.002950725,0.002950725
8-Nov-93,1.6857,-0.003730353,0.003730353
9-Nov-93,1.695,0.005501833,0.005501833
10-Nov-93,1.692,-0.00177148,0.00177148
12-Nov-93,1.693,0.000590842,0.000590842
15-Nov-93,1.6905,-0.00147776,0.00147776
16-Nov-93,1.705,0.008540768,0.008540768
17-Nov-93,1.706,0.000586338,0.000586338
18-Nov-93,1.7117,0.00333558,0.00333558
19-Nov-93,1.716,0.002508972,0.002508972
22-Nov-93,1.7035,-0.007311043,0.007311043
23-Nov-93,1.7005,-0.001762633,0.001762633
24-Nov-93,1.7022,0.000999207,0.000999207
26-Nov-93,1.7116,0.005507073,0.005507073
29-Nov-93,1.7086,-0.001754284,0.001754284
30-Nov-93,1.7175,0.005195423,0.005195423
1-Dec-93,1.7175,0,0
2-Dec-93,1.722,0.002616661,0.002616661
3-Dec-93,1.7215,-0.000290402,0.000290402
6-Dec-93,1.7065,-0.008751514,0.008751514
7-Dec-93,1.7058,-0.00041028,0.00041028
8-Dec-93,1.7055,-0.000175886,0.000175886
9-Dec-93,1.706,0.000293126,0.000293126
10-Dec-93,1.698,-0.004700361,0.004700361
13-Dec-93,1.705,0.004114023,0.004114023
14-Dec-93,1.7142,0.005381389,0.005381389
15-Dec-93,1.7163,0.001224311,0.001224311
16-Dec-93,1.7085,-0.004555018,0.004555018
17-Dec-93,1.705,-0.002050682,0.002050682
20-Dec-93,1.7136,0.00503131,0.00503131
21-Dec-93,1.709,-0.002688017,0.002688017
22-Dec-93,1.7015,-0.004398189,0.004398189
23-Dec-93,1.694,-0.004417619,0.004417619
24-Dec-93,1.6975,0.002063984,0.002063984
27-Dec-93,1.7005,0.001765745,0.001765745
28-Dec-93,1.701,0.000293988,0.000293988
29-Dec-93,1.718,0.00994451,0.00994451
30-Dec-93,1.735,0.00984659,0.00984659
31-Dec-93,1.7395,0.002590302,0.002590302
3-Jan-94,1.742,0.001436163,0.001436163
4-Jan-94,1.738,-0.002298852,0.002298852
5-Jan-94,1.741,0.001724634,0.001724634
6-Jan-94,1.7425,0.000861203,0.000861203
7-Jan-94,1.7317,-0.006217279,0.006217279
10-Jan-94,1.7343,0.001500289,0.001500289
11-Jan-94,1.7395,0.002993842,0.002993842
12-Jan-94,1.735,-0.002590302,0.002590302
13-Jan-94,1.7508,0.009065413,0.009065413
14-Jan-94,1.751,0.000114227,0.000114227
18-Jan-94,1.7465,-0.002573268,0.002573268
19-Jan-94,1.7465,0,0
20-Jan-94,1.7368,-0.005569446,0.005569446
21-Jan-94,1.747,0.005855692,0.005855692
24-Jan-94,1.7505,0.00200143,0.00200143
25-Jan-94,1.7538,0.001883401,0.001883401
26-Jan-94,1.7468,-0.00399932,0.00399932
27-Jan-94,1.7453,-0.000859082,0.000859082
28-Jan-94,1.733,-0.00707245,0.00707245
31-Jan-94,1.7399,0.00397363,0.00397363
1-Feb-94,1.7315,-0.004839555,0.004839555
2-Feb-94,1.7335,0.001154401,0.001154401
3-Feb-94,1.737,0.002017001,0.002017001
4-Feb-94,1.7515,0.008313076,0.008313076
7-Feb-94,1.7605,0.005125296,0.005125296
8-Feb-94,1.7627,0.001248865,0.001248865
9-Feb-94,1.758,-0.002669925,0.002669925
10-Feb-94,1.754,-0.002277905,0.002277905
11-Feb-94,1.7531,-0.000513245,0.000513245
14-Feb-94,1.7431,-0.005720512,0.005720512
15-Feb-94,1.7275,-0.008989861,0.008989861
16-Feb-94,1.7242,-0.001912102,0.001912102
17-Feb-94,1.7309,0.00387833,0.00387833
18-Feb-94,1.7185,-0.007189687,0.007189687
22-Feb-94,1.7255,0.004065046,0.004065046
23-Feb-94,1.7292,0.00214201,0.00214201
24-Feb-94,1.721,-0.004753357,0.004753357
25-Feb-94,1.709,-0.006997113,0.006997113
28-Feb-94,1.7038,-0.003047354,0.003047354
1-Mar-94,1.712,0.004801227,0.004801227
2-Mar-94,1.703,-0.005270876,0.005270876
3-Mar-94,1.7075,0.002638911,0.002638911
4-Mar-94,1.718,0.006130511,0.006130511
7-Mar-94,1.7175,-0.000291078,0.000291078
8-Mar-94,1.7165,-0.000582411,0.000582411
9-Mar-94,1.7085,-0.004671541,0.004671541
10-Mar-94,1.6875,-0.012367649,0.012367649
11-Mar-94,1.6767,-0.006420568,0.006420568
14-Mar-94,1.6909,0.008433356,0.008433356
15-Mar-94,1.6943,0.002008745,0.002008745
16-Mar-94,1.6885,-0.003429115,0.003429115
17-Mar-94,1.6845,-0.002371777,0.002371777
18-Mar-94,1.6908,0.003733006,0.003733006
21-Mar-94,1.6978,0.004131506,0.004131506
22-Mar-94,1.6872,-0.006262945,0.006262945
23-Mar-94,1.6858,-0.000830122,0.000830122
24-Mar-94,1.668,-0.010614925,0.010614925
25-Mar-94,1.667,-0.0005997,0.0005997
28-Mar-94,1.6725,0.003293909,0.003293909
29-Mar-94,1.675,0.001493652,0.001493652
30-Mar-94,1.674,-0.000597193,0.000597193
31-Mar-94,1.668,-0.003590668,0.003590668
1-Apr-94,1.695,0.016057437,0.016057437
4-Apr-94,1.6975,0.00147384,0.00147384
5-Apr-94,1.711,0.007921414,0.007921414
6-Apr-94,1.7152,0.002451697,0.002451697
7-Apr-94,1.7185,0.001922125,0.001922125
8-Apr-94,1.711,-0.004373822,0.004373822
11-Apr-94,1.7115,0.000292184,0.000292184
12-Apr-94,1.7198,0.004837826,0.004837826
13-Apr-94,1.7115,-0.004837826,0.004837826
14-Apr-94,1.709,-0.001461775,0.001461775
15-Apr-94,1.7117,0.001578625,0.001578625
18-Apr-94,1.719,0.004255698,0.004255698
19-Apr-94,1.7008,-0.010643998,0.010643998
20-Apr-94,1.695,-0.003415988,0.003415988
21-Apr-94,1.69,-0.002954212,0.002954212
22-Apr-94,1.6935,0.002068864,0.002068864
25-Apr-94,1.6788,-0.008718141,0.008718141
26-Apr-94,1.6785,-0.000178715,0.000178715
27-Apr-94,1.6705,-0.004777555,0.004777555
28-Apr-94,1.6671,-0.002037393,0.002037393
29-Apr-94,1.661,-0.003665759,0.003665759
2-May-94,1.6473,-0.008282247,0.008282247
3-May-94,1.6405,-0.004136511,0.004136511
4-May-94,1.659,0.011213938,0.011213938
5-May-94,1.6666,0.004570612,0.004570612
6-May-94,1.663,-0.002162423,0.002162423
9-May-94,1.654,-0.005426604,0.005426604
10-May-94,1.6715,0.01052483,0.01052483
11-May-94,1.6715,0,0
12-May-94,1.6682,-0.001976226,0.001976226
13-May-94,1.67,0.001078426,0.001078426
16-May-94,1.6739,0.002332607,0.002332607
17-May-94,1.6655,-0.005030854,0.005030854
18-May-94,1.657,-0.00511664,0.00511664
19-May-94,1.6548,-0.001328583,0.001328583
20-May-94,1.647,-0.004724704,0.004724704
23-May-94,1.6455,-0.000911162,0.000911162
24-May-94,1.6535,0.004849964,0.004849964
25-May-94,1.645,-0.005153869,0.005153869
26-May-94,1.6435,-0.00091227,0.00091227
27-May-94,1.644,0.000304183,0.000304183
31-May-94,1.6448,0.0004865,0.0004865
1-Jun-94,1.6445,-0.00018241,0.00018241
2-Jun-94,1.6537,0.005578815,0.005578815
3-Jun-94,1.6684,0.008849882,0.008849882
6-Jun-94,1.6675,-0.000539585,0.000539585
7-Jun-94,1.6665,-0.00059988,0.00059988
8-Jun-94,1.671,0.002696631,0.002696631
9-Jun-94,1.675,0.002390916,0.002390916
10-Jun-94,1.6655,-0.005687787,0.005687787
13-Jun-94,1.647,-0.011169927,0.011169927
14-Jun-94,1.6435,-0.002127337,0.002127337
15-Jun-94,1.6357,-0.004757267,0.004757267
16-Jun-94,1.6317,-0.002448431,0.002448431
17-Jun-94,1.6115,-0.012456994,0.012456994
20-Jun-94,1.601,-0.006536988,0.006536988
21-Jun-94,1.593,-0.005009403,0.005009403
22-Jun-94,1.606,0.008127585,0.008127585
23-Jun-94,1.6008,-0.003243111,0.003243111
24-Jun-94,1.5865,-0.008973172,0.008973172
27-Jun-94,1.578,-0.00537211,0.00537211
28-Jun-94,1.581,0.001899336,0.001899336
29-Jun-94,1.5837,0.001706323,0.001706323
30-Jun-94,1.585,0.000820526,0.000820526
1-Jul-94,1.5925,0.004720701,0.004720701
5-Jul-94,1.5835,-0.005667521,0.005667521
6-Jul-94,1.5692,-0.009071652,0.009071652
7-Jul-94,1.574,0.003054215,0.003054215
8-Jul-94,1.566,-0.005095552,0.005095552
11-Jul-94,1.5358,-0.01947318,0.01947318
12-Jul-94,1.5215,-0.009354728,0.009354728
13-Jul-94,1.5355,0.009159371,0.009159371
14-Jul-94,1.549,0.008753501,0.008753501
15-Jul-94,1.5565,0.004830149,0.004830149
18-Jul-94,1.546,-0.006768761,0.006768761
19-Jul-94,1.5658,0.012725925,0.012725925
20-Jul-94,1.562,-0.002429824,0.002429824
21-Jul-94,1.5752,0.008415197,0.008415197
22-Jul-94,1.5923,0.010797264,0.010797264
25-Jul-94,1.5907,-0.001005341,0.001005341
26-Jul-94,1.587,-0.002328729,0.002328729
27-Jul-94,1.5755,-0.007272759,0.007272759
28-Jul-94,1.5822,0.004243601,0.004243601
29-Jul-94,1.5875,0.003344168,0.003344168
1-Aug-94,1.5775,-0.006319136,0.006319136
2-Aug-94,1.5793,0.001140395,0.001140395
3-Aug-94,1.581,0.001075847,0.001075847
4-Aug-94,1.5815,0.000316206,0.000316206
5-Aug-94,1.5803,-0.000759061,0.000759061
8-Aug-94,1.5803,0,0
9-Aug-94,1.582,0.001075167,0.001075167
10-Aug-94,1.5772,-0.003038746,0.003038746
11-Aug-94,1.5775,0.000190192,0.000190192
12-Aug-94,1.5585,-0.012117495,0.012117495
15-Aug-94,1.551,-0.004823936,0.004823936
16-Aug-94,1.5507,-0.000193442,0.000193442
17-Aug-94,1.5557,0.003219163,0.003219163
18-Aug-94,1.547,-0.005608034,0.005608034
19-Aug-94,1.54,-0.004535155,0.004535155
22-Aug-94,1.5305,-0.006187937,0.006187937
23-Aug-94,1.5391,0.005603351,0.005603351
24-Aug-94,1.5462,0.004602478,0.004602478
25-Aug-94,1.547,0.000517264,0.000517264
26-Aug-94,1.567,0.012845392,0.012845392
29-Aug-94,1.5789,0.007565439,0.007565439
30-Aug-94,1.5775,-0.000887087,0.000887087
31-Aug-94,1.5795,0.001267026,0.001267026
1-Sep-94,1.5742,-0.003361135,0.003361135
2-Sep-94,1.5572,-0.01085787,0.01085787
6-Sep-94,1.5441,-0.00844812,0.00844812
7-Sep-94,1.5487,0.002974653,0.002974653
8-Sep-94,1.5584,0.006243785,0.006243785
9-Sep-94,1.539,-0.012526799,0.012526799
12-Sep-94,1.5405,0.000974184,0.000974184
13-Sep-94,1.5475,0.004533687,0.004533687
14-Sep-94,1.5395,-0.005183037,0.005183037
15-Sep-94,1.5477,0.00531227,0.00531227
16-Sep-94,1.5345,-0.008565363,0.008565363
19-Sep-94,1.5521,0.011404258,0.011404258
20-Sep-94,1.555,0.001866693,0.001866693
21-Sep-94,1.5481,-0.004447173,0.004447173
22-Sep-94,1.5473,-0.000516896,0.000516896
23-Sep-94,1.5441,-0.00207026,0.00207026
26-Sep-94,1.5558,0.007548666,0.007548666
27-Sep-94,1.5493,-0.004186667,0.004186667
28-Sep-94,1.5495,0.000129082,0.000129082
29-Sep-94,1.5478,-0.00109773,0.00109773
30-Sep-94,1.5508,0.001936359,0.001936359
3-Oct-94,1.5547,0.002511674,0.002511674
4-Oct-94,1.5508,-0.002511674,0.002511674
5-Oct-94,1.5425,-0.00536645,0.00536645
6-Oct-94,1.5445,0.001295757,0.001295757
7-Oct-94,1.5453,0.000517833,0.000517833
11-Oct-94,1.548,0.001745709,0.001745709
12-Oct-94,1.5425,-0.003559298,0.003559298
13-Oct-94,1.5405,-0.001297438,0.001297438
14-Oct-94,1.52,-0.013396704,0.013396704
17-Oct-94,1.5005,-0.012911949,0.012911949
18-Oct-94,1.5015,0.000666223,0.000666223
19-Oct-94,1.5028,0.000865426,0.000865426
20-Oct-94,1.5015,-0.000865426,0.000865426
21-Oct-94,1.4988,-0.001799821,0.001799821
24-Oct-94,1.497,-0.001201682,0.001201682
25-Oct-94,1.492,-0.003345604,0.003345604
26-Oct-94,1.4955,0.002343097,0.002343097
27-Oct-94,1.4974,0.001269672,0.001269672
28-Oct-94,1.5097,0.008180685,0.008180685
31-Oct-94,1.5043,-0.003583282,0.003583282
1-Nov-94,1.4965,-0.005198625,0.005198625
2-Nov-94,1.504,0.004999177,0.004999177
3-Nov-94,1.524,0.013210232,0.013210232
4-Nov-94,1.5215,-0.001641767,0.001641767
7-Nov-94,1.5137,-0.005139706,0.005139706
8-Nov-94,1.507,-0.004436065,0.004436065
9-Nov-94,1.5287,0.014296781,0.014296781
10-Nov-94,1.5333,0.003004574,0.003004574
14-Nov-94,1.5405,0.004684764,0.004684764
15-Nov-94,1.5453,0.003111027,0.003111027
16-Nov-94,1.5515,0.004004139,0.004004139
17-Nov-94,1.5458,-0.003680629,0.003680629
18-Nov-94,1.5553,0.006126877,0.006126877
21-Nov-94,1.5595,0.002696804,0.002696804
22-Nov-94,1.5551,-0.002825405,0.002825405
23-Nov-94,1.5518,-0.002124305,0.002124305
25-Nov-94,1.5596,0.005013831,0.005013831
28-Nov-94,1.5647,0.003264734,0.003264734
29-Nov-94,1.5665,0.001149719,0.001149719
30-Nov-94,1.5685,0.001275917,0.001275917
1-Dec-94,1.574,0.003500401,0.003500401
2-Dec-94,1.5765,0.00158705,0.00158705
5-Dec-94,1.5723,-0.002667685,0.002667685
6-Dec-94,1.5745,0.001398246,0.001398246
7-Dec-94,1.5717,-0.001779925,0.001779925
8-Dec-94,1.577,0.003366472,0.003366472
9-Dec-94,1.5783,0.00082401,0.00082401
12-Dec-94,1.5735,-0.003045881,0.003045881
13-Dec-94,1.571,-0.001590078,0.001590078
14-Dec-94,1.571,0,0
15-Dec-94,1.5705,-0.000318319,0.000318319
16-Dec-94,1.5725,0.00127267,0.00127267
19-Dec-94,1.5735,0.000635728,0.000635728
20-Dec-94,1.5725,-0.000635728,0.000635728
21-Dec-94,1.5707,-0.00114533,0.00114533
22-Dec-94,1.578,0.004636843,0.004636843
23-Dec-94,1.58,0.001266625,0.001266625
27-Dec-94,1.5765,-0.002217647,0.002217647
28-Dec-94,1.5714,-0.003240258,0.003240258
29-Dec-94,1.5495,-0.014034644,0.014034644
30-Dec-94,1.5495,0,0
3-Jan-95,1.5547,0.003350303,0.003350303
4-Jan-95,1.5612,0.004172155,0.004172155
5-Jan-95,1.5522,-0.005781477,0.005781477
6-Jan-95,1.5603,0.005204831,0.005204831
9-Jan-95,1.5455,-0.009530628,0.009530628
10-Jan-95,1.5395,-0.003889794,0.003889794
11-Jan-95,1.5355,-0.002601627,0.002601627
12-Jan-95,1.527,-0.005551035,0.005551035
13-Jan-95,1.536,0.005876608,0.005876608
17-Jan-95,1.5311,-0.003195203,0.003195203
18-Jan-95,1.5295,-0.001045547,0.001045547
19-Jan-95,1.5227,-0.00445581,0.00445581
20-Jan-95,1.5131,-0.006324548,0.006324548
23-Jan-95,1.512,-0.000727249,0.000727249
24-Jan-95,1.5125,0.000330633,0.000330633
25-Jan-95,1.5155,0.001981507,0.001981507
26-Jan-95,1.5135,-0.001320568,0.001320568
27-Jan-95,1.5155,0.001320568,0.001320568
30-Jan-95,1.5043,-0.007417744,0.007417744
31-Jan-95,1.5232,0.012485711,0.012485711
1-Feb-95,1.5235,0.000196934,0.000196934
2-Feb-95,1.5185,-0.003287314,0.003287314
3-Feb-95,1.5255,0.00459922,0.00459922
6-Feb-95,1.5305,0.003272254,0.003272254
7-Feb-95,1.5362,0.003717355,0.003717355
8-Feb-95,1.5325,-0.002411446,0.002411446
9-Feb-95,1.5282,-0.002809817,0.002809817
10-Feb-95,1.5222,-0.003933915,0.003933915
13-Feb-95,1.5208,-0.000920145,0.000920145
14-Feb-95,1.514,-0.004481357,0.004481357
15-Feb-95,1.5115,-0.00165262,0.00165262
16-Feb-95,1.4915,-0.01332021,0.01332021
17-Feb-95,1.4886,-0.001946244,0.001946244
21-Feb-95,1.4765,-0.008161659,0.008161659
22-Feb-95,1.471,-0.003731981,0.003731981
23-Feb-95,1.4695,-0.001020235,0.001020235
24-Feb-95,1.4674,-0.00143008,0.00143008
27-Feb-95,1.4567,-0.007318524,0.007318524
28-Feb-95,1.4567,0,0
1-Mar-95,1.4647,0.00547684,0.00547684
2-Mar-95,1.4585,-0.004241933,0.004241933
3-Mar-95,1.4353,-0.016034624,0.016034624
6-Mar-95,1.3985,-0.025973653,0.025973653
7-Mar-95,1.374,-0.01767404,0.01767404
8-Mar-95,1.3935,0.014092374,0.014092374
9-Mar-95,1.3935,0,0
10-Mar-95,1.4123,0.013401013,0.013401013
13-Mar-95,1.4075,-0.0034045,0.0034045
14-Mar-95,1.4134,0.004183068,0.004183068
15-Mar-95,1.3855,-0.019937064,0.019937064
16-Mar-95,1.3972,0.008409149,0.008409149
17-Mar-95,1.3855,-0.008409149,0.008409149
20-Mar-95,1.4014,0.011410652,0.011410652
21-Mar-95,1.4165,0.010717303,0.010717303
22-Mar-95,1.4063,-0.007226898,0.007226898
23-Mar-95,1.4073,0.000710833,0.000710833
24-Mar-95,1.4185,0.007927,0.007927
27-Mar-95,1.4057,-0.009064576,0.009064576
28-Mar-95,1.3915,-0.010153097,0.010153097
29-Mar-95,1.384,-0.005404445,0.005404445
30-Mar-95,1.4115,0.019675112,0.019675112
31-Mar-95,1.3785,-0.023657017,0.023657017
3-Apr-95,1.374,-0.003269758,0.003269758
4-Apr-95,1.3841,0.007323915,0.007323915
5-Apr-95,1.3805,-0.002604357,0.002604357
6-Apr-95,1.376,-0.003265013,0.003265013
7-Apr-95,1.384,0.005797118,0.005797118
10-Apr-95,1.4095,0.018257174,0.018257174
11-Apr-95,1.402,-0.005335243,0.005335243
12-Apr-95,1.4043,0.001639169,0.001639169
13-Apr-95,1.3898,-0.010379106,0.010379106
14-Apr-95,1.3913,0.00107871,0.00107871
17-Apr-95,1.3695,-0.015792852,0.015792852
18-Apr-95,1.365,-0.003291281,0.003291281
